0.1,0.2,0.3,0.4
1,2,3,4
0.29729,0.4932,0.6060034141162473,0.45086871912483173
0.4503652017,0.18086443572293398,0.6717273264530619,0.709754531644681
6.034370484,0.36539341701,7.280425970059911,7.377273537673045
0.456033,0.9040862558603328,0.5223220518694601,0.6180426780762537
4.1617587,0.5599792647724523,0.15979289213895864,0.09765468738447203
0.639869522,0.4932238972906151,0.8105224948780887,0.10166165805173266
0.66723069,0.7413153035354221,0.8523037561039537,0.9378589960418304
0.849661,0.9148893992970715,0.6003901987040987,0.7618869842245171
0.1133016,0.5545821974097599,0.060257889509883644,0.2838503358487321
0.83049604,0.26910076807568906,0.5781519596271435,0.7412112832280101
0.7161725958210289,0.27710632608874497,0.5588877520261765,0.899982329459572
0.971491242,0.6270609174018998,0.11266949136132043,0.10051380157984247
0.2717616,0.6639644,0.0410583246,0.5037
0.0483805,0.3692548,0.338909304,0.14017
0.778779810252,0.502615,0.3057,0.576280
0.74372,4.549156,9.700,9.1896030827643
4.58821990541318,6.8386314331209626,0.79607,0.2630293577
0.07059,0.73642846,0.30359447,0.599369713
0.3476610477054627,0.515862346991966,0.005037100891324697,0.6941349078515417
0.06790916796713653,0.18961605077309607,0.3938818977981686,0.31591947190547776
0.13706514515309798,0.49328932507408985,0.28964922788611025,0.6029608823768625
0.8592808531063363,0.1262438931831129,0.238328634336197,0.00452647537546691
0.06353942132908841,0.1563902477090241,0.9345057050684766,0.8658222666119547
0.10627710497819232,0.5837358390891312,0.3289972966354622,0.0901965396475577
0.8025058549337549,0.00413396214330175,0.35757763022305544,0.3479000468833674
0.669075559928815,0.38626034066596027,0.3298571269838685,0.8478922805218575
0.5070484731236647,0.5055483461935478,0.6609316995050278,0.39929549852139534
0.14585660025406855,0.8781209045238557,0.07586921090978205,0.6171534807925797
0.17234665614665734,0.11253361070341872,0.463183187621656,0.357816971862444
0.56069300488032,0.46224434284298144,0.8259665355524133,0.03433729494784943
0.08444429480869575,0.7322096262759318,0.41891364049958,0.21472991684585807
0.45461794743625694,0.3001354058892386,0.8432125303099884,0.24432059164767106
0.47892722005858224,0.2747596045809283,0.6934299920050306,0.30966241844346565
0.9170483714909975,0.7276028812306734,0.18670547273614613,0.13905477817390866
0.7272694086987144,0.21547221678279205,0.3919859123781252,0.03165253027169346
0.7150887751604521,0.8457407772051797,0.23138106411790305,0.27670554078054177
0.7435325269284695,0.4626459545427096,0.2185023483049331,0.48239430587217025
0.14594974063908828,0.4512309512179564,0.21282922847552044,0.8989066155647619
0.2095972204527854,0.5067591682533277,0.1451527339717149,0.9920303936902597
7.364960468828251,5.33552841521678,0.861627731833628,4.010255018298002
0.4887926180055796,0.09815415770887237,0.05964297032106847,0.9999391291342479
0.39935132426702635,0.18914287686849074,0.16563577056556955,0.44739534505390544
0.6480987008499812,8.186349273153898,0.23807993504910396,8.840125493749802
0.7359001320130957,0.5481439725525911,0.1654843619121159,0.7661090545551374
0.6754883947071295,0.08886985638834577,0.3216622920467619,0.825492381363624
0.9292146324355034,0.5449894145161974,0.06747821701356838,0.20012933605213568
0.8371380374735568,0.843657921606857,0.38200258445001234,0.513847693109488
0.08450842675671277,0.3808116858052354,0.9596039979307688,0.03253669388020508
0.5617406556189594,0.5303781043741587,0.1712786776800186,0.5921481008727957
0.583404752936288,0.0659956108016887,0.3701186185438383,0.7141036121888997
0.8298711241919575,0.42175373590339826,0.8937372357065143,0.7950812219060478
0.5490265757840949,0.7976399329027322,0.4475309201921335,0.7526860526757078
0.5076564199891653,0.2941956072095633,0.36471522679399515,0.7881592623628625
0.11097230886792542,0.07505873452392886,0.5745137158914605,0.4810051004082606
0.7063138826126117,0.328787407656396,0.5660599505524653,0.5305830134459482
0.01288773056770609,0.7671538637803438,0.9331565361001599,0.8078624499680016
0.05101417529125529,0.08931694523684586,0.20496886810538306,0.9216060407828346
0.13952323546062328,0.10994329855635887,0.10308945268010183,0.5528441854308377
0.7539932735003284,0.7719280349049028,0.8480019886383751,0.4009212306045238
0.589714141834207,0.5395375599067668,0.33726001814274065,0.5213646108764177
0.6428587668598877,0.296491228797216,0.2932774590394023,0.9933098648122174
0.45240454474055736,0.10090637908579847,0.4213203845257153,0.8010080274226727
0.6519109730718586,0.9168803301648314,0.6799107408021995,0.6201520561709464
